2025-06-17 15:17:54,365 p=264510 u=bill n=ansible ERROR| ERROR! the playbook: playbook.yml could not be found
2025-06-17 15:32:15,608 p=273695 u=bill n=ansible WARNING| [WARNING]: Skipped '/home/bill/Documents' path due to this access issue: '/home/bill/Documents' is not a
directory

2025-06-17 15:32:15,608 p=273695 u=bill n=ansible WARNING| [WARNING]: Skipped '/home/bill/Downloads' path due to this access issue: '/home/bill/Downloads' is not a
directory

2025-06-17 15:32:15,608 p=273695 u=bill n=ansible WARNING| [WARNING]: Skipped '/home/bill/Music' path due to this access issue: '/home/bill/Music' is not a directory

2025-06-17 15:32:15,608 p=273695 u=bill n=ansible WARNING| [WARNING]: Skipped '/home/bill/Pictures' path due to this access issue: '/home/bill/Pictures' is not a
directory

2025-06-17 15:32:15,608 p=273695 u=bill n=ansible WARNING| [WARNING]: Skipped '/home/bill/Public' path due to this access issue: '/home/bill/Public' is not a directory

2025-06-17 15:32:15,608 p=273695 u=bill n=ansible WARNING| [WARNING]: Skipped '/home/bill/Templates' path due to this access issue: '/home/bill/Templates' is not a
directory

2025-06-17 15:32:15,608 p=273695 u=bill n=ansible WARNING| [WARNING]: Skipped '/home/bill/Videos' path due to this access issue: '/home/bill/Videos' is not a directory

2025-06-17 15:32:15,653 p=273695 u=bill n=ansible INFO| TASK [local : Remove empty unwanted directories] **************************************************************
2025-06-17 15:32:15,816 p=273695 u=bill n=ansible INFO| ok: [localhost] => (item={'files': [], 'changed': False, 'msg': 'Not all paths examined, check warnings for details', 'matched': 0, 'examined': 0, 'skipped_paths': {'/home/bill/Desktop': "'/home/bill/Desktop' is not a directory"}, 'invocation': {'module_args': {'paths': ['/home/bill/Desktop'], 'file_type': 'any', 'patterns': ['*'], 'read_whole_file': False, 'age_stamp': 'mtime', 'recurse': False, 'hidden': False, 'follow': False, 'get_checksum': False, 'use_regex': False, 'exact_mode': True, 'excludes': None, 'contains': None, 'age': None, 'size': None, 'depth': None, 'mode': None, 'encoding': None, 'limit': None}}, 'failed': False, 'item': '/home/bill/Desktop', 'ansible_loop_var': 'item'})
2025-06-17 15:32:15,962 p=273695 u=bill n=ansible INFO| ok: [localhost] => (item={'files': [], 'changed': False, 'msg': 'Not all paths examined, check warnings for details', 'matched': 0, 'examined': 0, 'skipped_paths': {'/home/bill/Documents': "'/home/bill/Documents' is not a directory"}, 'invocation': {'module_args': {'paths': ['/home/bill/Documents'], 'file_type': 'any', 'patterns': ['*'], 'read_whole_file': False, 'age_stamp': 'mtime', 'recurse': False, 'hidden': False, 'follow': False, 'get_checksum': False, 'use_regex': False, 'exact_mode': True, 'excludes': None, 'contains': None, 'age': None, 'size': None, 'depth': None, 'mode': None, 'encoding': None, 'limit': None}}, 'failed': False, 'item': '/home/bill/Documents', 'ansible_loop_var': 'item'})
2025-06-17 15:32:16,108 p=273695 u=bill n=ansible INFO| ok: [localhost] => (item={'files': [], 'changed': False, 'msg': 'Not all paths examined, check warnings for details', 'matched': 0, 'examined': 0, 'skipped_paths': {'/home/bill/Downloads': "'/home/bill/Downloads' is not a directory"}, 'invocation': {'module_args': {'paths': ['/home/bill/Downloads'], 'file_type': 'any', 'patterns': ['*'], 'read_whole_file': False, 'age_stamp': 'mtime', 'recurse': False, 'hidden': False, 'follow': False, 'get_checksum': False, 'use_regex': False, 'exact_mode': True, 'excludes': None, 'contains': None, 'age': None, 'size': None, 'depth': None, 'mode': None, 'encoding': None, 'limit': None}}, 'failed': False, 'item': '/home/bill/Downloads', 'ansible_loop_var': 'item'})
2025-06-17 15:32:16,257 p=273695 u=bill n=ansible INFO| ok: [localhost] => (item={'files': [], 'changed': False, 'msg': 'Not all paths examined, check warnings for details', 'matched': 0, 'examined': 0, 'skipped_paths': {'/home/bill/Music': "'/home/bill/Music' is not a directory"}, 'invocation': {'module_args': {'paths': ['/home/bill/Music'], 'file_type': 'any', 'patterns': ['*'], 'read_whole_file': False, 'age_stamp': 'mtime', 'recurse': False, 'hidden': False, 'follow': False, 'get_checksum': False, 'use_regex': False, 'exact_mode': True, 'excludes': None, 'contains': None, 'age': None, 'size': None, 'depth': None, 'mode': None, 'encoding': None, 'limit': None}}, 'failed': False, 'item': '/home/bill/Music', 'ansible_loop_var': 'item'})
2025-06-17 15:32:16,399 p=273695 u=bill n=ansible INFO| ok: [localhost] => (item={'files': [], 'changed': False, 'msg': 'Not all paths examined, check warnings for details', 'matched': 0, 'examined': 0, 'skipped_paths': {'/home/bill/Pictures': "'/home/bill/Pictures' is not a directory"}, 'invocation': {'module_args': {'paths': ['/home/bill/Pictures'], 'file_type': 'any', 'patterns': ['*'], 'read_whole_file': False, 'age_stamp': 'mtime', 'recurse': False, 'hidden': False, 'follow': False, 'get_checksum': False, 'use_regex': False, 'exact_mode': True, 'excludes': None, 'contains': None, 'age': None, 'size': None, 'depth': None, 'mode': None, 'encoding': None, 'limit': None}}, 'failed': False, 'item': '/home/bill/Pictures', 'ansible_loop_var': 'item'})
2025-06-17 15:32:16,549 p=273695 u=bill n=ansible INFO| ok: [localhost] => (item={'files': [], 'changed': False, 'msg': 'Not all paths examined, check warnings for details', 'matched': 0, 'examined': 0, 'skipped_paths': {'/home/bill/Public': "'/home/bill/Public' is not a directory"}, 'invocation': {'module_args': {'paths': ['/home/bill/Public'], 'file_type': 'any', 'patterns': ['*'], 'read_whole_file': False, 'age_stamp': 'mtime', 'recurse': False, 'hidden': False, 'follow': False, 'get_checksum': False, 'use_regex': False, 'exact_mode': True, 'excludes': None, 'contains': None, 'age': None, 'size': None, 'depth': None, 'mode': None, 'encoding': None, 'limit': None}}, 'failed': False, 'item': '/home/bill/Public', 'ansible_loop_var': 'item'})
2025-06-17 15:32:16,693 p=273695 u=bill n=ansible INFO| ok: [localhost] => (item={'files': [], 'changed': False, 'msg': 'Not all paths examined, check warnings for details', 'matched': 0, 'examined': 0, 'skipped_paths': {'/home/bill/Templates': "'/home/bill/Templates' is not a directory"}, 'invocation': {'module_args': {'paths': ['/home/bill/Templates'], 'file_type': 'any', 'patterns': ['*'], 'read_whole_file': False, 'age_stamp': 'mtime', 'recurse': False, 'hidden': False, 'follow': False, 'get_checksum': False, 'use_regex': False, 'exact_mode': True, 'excludes': None, 'contains': None, 'age': None, 'size': None, 'depth': None, 'mode': None, 'encoding': None, 'limit': None}}, 'failed': False, 'item': '/home/bill/Templates', 'ansible_loop_var': 'item'})
2025-06-17 15:32:16,839 p=273695 u=bill n=ansible INFO| ok: [localhost] => (item={'files': [], 'changed': False, 'msg': 'Not all paths examined, check warnings for details', 'matched': 0, 'examined': 0, 'skipped_paths': {'/home/bill/Videos': "'/home/bill/Videos' is not a directory"}, 'invocation': {'module_args': {'paths': ['/home/bill/Videos'], 'file_type': 'any', 'patterns': ['*'], 'read_whole_file': False, 'age_stamp': 'mtime', 'recurse': False, 'hidden': False, 'follow': False, 'get_checksum': False, 'use_regex': False, 'exact_mode': True, 'excludes': None, 'contains': None, 'age': None, 'size': None, 'depth': None, 'mode': None, 'encoding': None, 'limit': None}}, 'failed': False, 'item': '/home/bill/Videos', 'ansible_loop_var': 'item'})
2025-06-17 15:32:16,847 p=273695 u=bill n=ansible INFO| TASK [local : Rename snap to .snap] ***************************************************************************
2025-06-17 15:32:16,989 p=273695 u=bill n=ansible INFO| ok: [localhost]
2025-06-17 15:32:16,998 p=273695 u=bill n=ansible INFO| TASK [local : Ensure .snap directory exists] ******************************************************************
2025-06-17 15:32:17,150 p=273695 u=bill n=ansible INFO| ok: [localhost]
2025-06-17 15:32:17,157 p=273695 u=bill n=ansible INFO| TASK [local : Update .config/user-dirs.dirs file] *************************************************************
2025-06-17 15:32:17,445 p=273695 u=bill n=ansible INFO| ok: [localhost]
2025-06-17 15:32:17,452 p=273695 u=bill n=ansible INFO| TASK [local : Update .config/gtk-3.0/bookmarks file] **********************************************************
2025-06-17 15:32:17,745 p=273695 u=bill n=ansible INFO| ok: [localhost]
2025-06-17 15:32:17,753 p=273695 u=bill n=ansible INFO| TASK [local : Remove dead .desktop files from Desktop] ********************************************************
2025-06-17 15:32:17,907 p=273695 u=bill n=ansible INFO| ok: [localhost] => (item=Documents)
2025-06-17 15:32:18,049 p=273695 u=bill n=ansible INFO| ok: [localhost] => (item=Music)
2025-06-17 15:32:18,193 p=273695 u=bill n=ansible INFO| ok: [localhost] => (item=Pictures)
2025-06-17 15:32:18,341 p=273695 u=bill n=ansible INFO| ok: [localhost] => (item=Videos)
2025-06-17 15:32:18,349 p=273695 u=bill n=ansible INFO| TASK [local : Check if Desktop directory is empty] ************************************************************
2025-06-17 15:32:18,495 p=273695 u=bill n=ansible INFO| ok: [localhost]
2025-06-17 15:32:18,502 p=273695 u=bill n=ansible INFO| TASK [local : Rename Desktop to desktop if empty] *************************************************************
2025-06-17 15:32:18,647 p=273695 u=bill n=ansible INFO| ok: [localhost]
2025-06-17 15:32:18,654 p=273695 u=bill n=ansible INFO| TASK [local : Ensure desktop directory exists] ****************************************************************
2025-06-17 15:32:18,805 p=273695 u=bill n=ansible INFO| ok: [localhost]
2025-06-17 15:32:18,812 p=273695 u=bill n=ansible INFO| TASK [local : Check if GNOME session needs restart] ***********************************************************
2025-06-17 15:32:18,954 p=273695 u=bill n=ansible INFO| ok: [localhost]
2025-06-17 15:32:18,960 p=273695 u=bill n=ansible INFO| TASK [local : Check if running in graphical environment] ******************************************************
2025-06-17 15:32:19,108 p=273695 u=bill n=ansible INFO| ok: [localhost]
2025-06-17 15:32:19,114 p=273695 u=bill n=ansible INFO| TASK [local : gnome | appearance | dconf update] **************************************************************
2025-06-17 15:32:19,265 p=273695 u=bill n=ansible INFO| changed: [localhost]
2025-06-17 15:32:19,272 p=273695 u=bill n=ansible INFO| TASK [local : Wait for system to come back] *******************************************************************
2025-06-17 15:32:29,282 p=273695 u=bill n=ansible WARNING| [WARNING]: Reset is not implemented for this connection

2025-06-17 15:32:29,485 p=273695 u=bill n=ansible INFO| ok: [localhost]
2025-06-17 15:32:29,492 p=273695 u=bill n=ansible INFO| TASK [local : include_tasks] **********************************************************************************
2025-06-17 15:32:29,504 p=273695 u=bill n=ansible INFO| included: /home/bill/git/home.net/roles/local/tasks/fstab.yml for localhost
2025-06-17 15:32:29,513 p=273695 u=bill n=ansible INFO| TASK [local : Add managed fstab entries] **********************************************************************
2025-06-17 15:32:29,665 p=273695 u=bill n=ansible INFO| ok: [localhost]
2025-06-17 15:32:29,672 p=273695 u=bill n=ansible INFO| TASK [local : Reload systemd daemon] **************************************************************************
2025-06-17 15:32:30,167 p=273695 u=bill n=ansible INFO| ok: [localhost]
2025-06-17 15:32:30,173 p=273695 u=bill n=ansible INFO| TASK [local : Remount all filesystems] ************************************************************************
2025-06-17 15:32:30,322 p=273695 u=bill n=ansible INFO| changed: [localhost]
2025-06-17 15:32:30,330 p=273695 u=bill n=ansible INFO| TASK [local : include_tasks] **********************************************************************************
2025-06-17 15:32:30,343 p=273695 u=bill n=ansible INFO| included: /home/bill/git/home.net/roles/local/tasks/ssh_config.yml for localhost
2025-06-17 15:32:30,353 p=273695 u=bill n=ansible INFO| TASK [local : Ensure .ssh dir exists for bill] ****************************************************************
2025-06-17 15:32:30,509 p=273695 u=bill n=ansible INFO| ok: [localhost]
2025-06-17 15:32:30,516 p=273695 u=bill n=ansible INFO| TASK [local : Deploy aggregated SSH config for bill] **********************************************************
2025-06-17 15:32:30,893 p=273695 u=bill n=ansible INFO| ok: [localhost]
2025-06-17 15:32:30,902 p=273695 u=bill n=ansible INFO| PLAY [lxc] ****************************************************************************************************
2025-06-17 15:32:30,910 p=273695 u=bill n=ansible INFO| TASK [Gathering Facts] ****************************************************************************************
2025-06-17 15:32:31,544 p=273695 u=bill n=ansible INFO| ok: [wg]
2025-06-17 15:32:31,570 p=273695 u=bill n=ansible INFO| ok: [bazarr]
2025-06-17 15:32:31,608 p=273695 u=bill n=ansible INFO| ok: [sonarr]
2025-06-17 15:32:31,649 p=273695 u=bill n=ansible INFO| ok: [photoprism]
2025-06-17 15:32:31,672 p=273695 u=bill n=ansible INFO| ok: [trilium]
2025-06-17 15:32:32,144 p=273695 u=bill n=ansible INFO| ok: [paperless]
2025-06-17 15:32:32,183 p=273695 u=bill n=ansible INFO| TASK [lxc : Load group definitions] ***************************************************************************
2025-06-17 15:32:32,198 p=273695 u=bill n=ansible INFO| ok: [wg]
2025-06-17 15:32:32,210 p=273695 u=bill n=ansible INFO| ok: [photoprism]
2025-06-17 15:32:32,224 p=273695 u=bill n=ansible INFO| ok: [bazarr]
2025-06-17 15:32:32,248 p=273695 u=bill n=ansible INFO| ok: [trilium]
2025-06-17 15:32:32,249 p=273695 u=bill n=ansible INFO| ok: [sonarr]
2025-06-17 15:32:32,256 p=273695 u=bill n=ansible INFO| ok: [paperless]
2025-06-17 15:32:32,264 p=273695 u=bill n=ansible INFO| TASK [lxc : include_tasks] ************************************************************************************
2025-06-17 15:32:32,381 p=273695 u=bill n=ansible INFO| included: /home/bill/git/home.net/roles/lxc/tasks/unattended_upgrades.yml for wg, photoprism, bazarr, trilium, sonarr, paperless
2025-06-17 15:32:32,390 p=273695 u=bill n=ansible INFO| TASK [lxc : unattended upgrades | install unattended-upgrades for debian-based hosts] *************************
2025-06-17 15:32:33,135 p=273695 u=bill n=ansible INFO| ok: [wg]
2025-06-17 15:32:33,391 p=273695 u=bill n=ansible INFO| ok: [bazarr]
2025-06-17 15:32:33,436 p=273695 u=bill n=ansible INFO| ok: [sonarr]
2025-06-17 15:32:33,495 p=273695 u=bill n=ansible INFO| ok: [photoprism]
2025-06-17 15:32:33,534 p=273695 u=bill n=ansible INFO| ok: [trilium]
2025-06-17 15:32:33,902 p=273695 u=bill n=ansible INFO| ok: [paperless]
2025-06-17 15:32:33,910 p=273695 u=bill n=ansible INFO| TASK [lxc : unattended upgrades | copy 20auto-upgrades file for debian-based hosts] ***************************
2025-06-17 15:32:34,230 p=273695 u=bill n=ansible INFO| ok: [wg]
2025-06-17 15:32:34,244 p=273695 u=bill n=ansible INFO| ok: [photoprism]
2025-06-17 15:32:34,332 p=273695 u=bill n=ansible INFO| ok: [trilium]
2025-06-17 15:32:34,358 p=273695 u=bill n=ansible INFO| ok: [bazarr]
2025-06-17 15:32:34,388 p=273695 u=bill n=ansible INFO| ok: [sonarr]
2025-06-17 15:32:34,521 p=273695 u=bill n=ansible INFO| ok: [paperless]
2025-06-17 15:32:34,528 p=273695 u=bill n=ansible INFO| TASK [lxc : unattended upgrades | copy 50unattended-upgrades file (debian)] ***********************************
2025-06-17 15:32:34,540 p=273695 u=bill n=ansible INFO| skipping: [wg]
2025-06-17 15:32:34,553 p=273695 u=bill n=ansible INFO| skipping: [photoprism]
2025-06-17 15:32:34,563 p=273695 u=bill n=ansible INFO| skipping: [bazarr]
2025-06-17 15:32:34,574 p=273695 u=bill n=ansible INFO| skipping: [trilium]
2025-06-17 15:32:34,586 p=273695 u=bill n=ansible INFO| skipping: [sonarr]
2025-06-17 15:32:34,592 p=273695 u=bill n=ansible INFO| skipping: [paperless]
2025-06-17 15:32:34,600 p=273695 u=bill n=ansible INFO| TASK [lxc : unattended upgrades | copy 50unattended-upgrades file (ubuntu)] ***********************************
2025-06-17 15:32:34,912 p=273695 u=bill n=ansible INFO| ok: [wg]
2025-06-17 15:32:34,986 p=273695 u=bill n=ansible INFO| ok: [bazarr]
2025-06-17 15:32:35,016 p=273695 u=bill n=ansible INFO| ok: [photoprism]
2025-06-17 15:32:35,028 p=273695 u=bill n=ansible INFO| ok: [sonarr]
2025-06-17 15:32:35,056 p=273695 u=bill n=ansible INFO| ok: [trilium]
2025-06-17 15:32:35,198 p=273695 u=bill n=ansible INFO| ok: [paperless]
2025-06-17 15:32:35,205 p=273695 u=bill n=ansible INFO| TASK [lxc : Deploy paperless-ngx configuration] ***************************************************************
2025-06-17 15:32:35,219 p=273695 u=bill n=ansible INFO| skipping: [wg]
2025-06-17 15:32:35,234 p=273695 u=bill n=ansible INFO| skipping: [photoprism]
2025-06-17 15:32:35,245 p=273695 u=bill n=ansible INFO| skipping: [bazarr]
2025-06-17 15:32:35,257 p=273695 u=bill n=ansible INFO| skipping: [trilium]
2025-06-17 15:32:35,268 p=273695 u=bill n=ansible INFO| skipping: [sonarr]
2025-06-17 15:32:35,551 p=273695 u=bill n=ansible INFO| ok: [paperless]
2025-06-17 15:32:35,621 p=273695 u=bill n=ansible INFO| PLAY [proxmox_hosts] ******************************************************************************************
